original order in sheet,IMO number,IMO number [ref],Name,Name [ref],Notes,Other names,Other names [ref],Hull number,Hull number [ref],Status,Researcher,Last updated,Status [ref],Shipowner,Shipowner [ref],Shipowner country/area,Shipowner country/area [ref],Shipbuilder,Shipbuilder [ref],Shipbuilder yard country/area,Shipbuilder yard country/area [ref],Yard location latitude,Yard location longitude,Yard location plus code,Yard location accuracy,Yard location lat/lon [ref],Capacity,Capacity units,Capacity [ref],Cargo type,Cargo type [ref],Vessel type,Vessel type [ref],Propulsion type,Propulsion type [ref],Delivery year,Delivery year [ref],Delivery delayed,Previous delivery year(s),Previous delivery year(s) [ref],[Original source],Operator/charterer,Operator/charterer [ref],Contract date,Contract date [ref],Price,Price currency,Price [ref]
445,9968932,https://www.igu.org/igu-reports/2025-world-lng-report,BW Nivalis,https://www.igu.org/igu-reports/2025-world-lng-report,,,,,,active,GEM,12/11/2025,https://www.vesselfinder.com/vessels/details/9968932,BW,https://www.igu.org/igu-reports/2025-world-lng-report,,,Hanwha Ocean,https://www.igu.org/igu-reports/2025-world-lng-report,South Korea,https://www.hanwha.com/companies/hanwha-ocean.do,34.87385,128.6966,"VMCW+V7 Geoje-si, Gyeongsangnam-do",exact,https://www.google.com/maps/place/Hanwha+Ocean/data=!3m1!1e3!4m10!1m2!2m1!1sHanwha+Ocean!3m6!1s0x356ecd1d7a72f7db:0x3bfe90e7d8bf93f0!8m2!3d34.8721913!4d128.6956963!15sCgxIYW53aGEgT2NlYW5aDiIMaGFud2hhIG9jZWFukgEfc2hpcGJ1aWxkaW5nX2FuZF9yZXBhaXJfY29tcGFueZoBI0NoWkRTVWhOTUc5blMwVkpRMEZuVFVSUmRYVkVTMWhuRUFF4AEA-gEECAAQLA!16s%2Fg%2F11swmd6_76?entry=ttu&g_ep=EgoyMDI1MTIwMi4wIKXMDSoASAFQAw%3D%3D,174000,cbm,https://www.igu.org/igu-reports/2025-world-lng-report,,,conventional,https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,ME-GI,https://www.igu.org/igu-reports/2025-world-lng-report,2026,https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,yes,2025,https://www.datocms-assets.com/146580/1763396210-1747916410-igu-world-lng-report-2025.pdf,IGU,,,,,,,
459,9307205,https://www.igu.org/igu-reports/2025-world-lng-report,LNG Scorpio,"https://www.vesseltracker.com/en/Ships/Lng-Scorpio-9307205.html, https://www.marinetraffic.org/ship-owner-manager-ism-data/LNG-SCORPIO/9307205/352006648","part of Russian dark fleet, renamed and under new Chinese ownership (originally owned by TMS Cardiff Gas)",Condor LNG; CCH LNG; LNG Soars; Methane Lydon Volney,"https://www.igu.org/igu-reports/2025-world-lng-report, https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf",,,active,GEM,1/5/2026,https://www.igu.org/igu-reports/2025-world-lng-report,Pacific Gas,https://www.bloomberg.com/news/articles/2025-10-24/china-s-pacific-gas-owns-lng-ship-skirting-russian-sanctions,China,https://www.bloomberg.com/news/articles/2025-10-24/china-s-pacific-gas-owns-lng-ship-skirting-russian-sanctions,Samsung Heavy Industries,https://www.igu.org/igu-reports/2025-world-lng-report,South Korea,https://www.samsungshi.com/En/Default.aspx,34.89804,128.6045,"VJW3+QV Geoje-si, Gyeongsangnam-do",exact,https://www.google.com/maps/place/Samsung+Heavy+industries/data=!3m1!1e3!4m10!1m2!2m1!1ssamsung+heavy+industries!3m6!1s0x356ecd83691a8fb5:0xd4204e9a1bb0ef10!8m2!3d34.8969682!4d128.6046376!15sChhzYW1zdW5nIGhlYXZ5IGluZHVzdHJpZXOSAQhzaGlweWFyZOABAA!16s%2Fg%2F1tgcpry6?entry=ttu&g_ep=EgoyMDI1MTIwMi4wIKXMDSoASAFQAw%3D%3D,145000,cbm,https://www.igu.org/igu-reports/2025-world-lng-report,membrane,https://www.igu.org/igu-reports/2025-world-lng-report,conventional,https://www.igu.org/igu-reports/2025-world-lng-report,steam,https://www.igu.org/igu-reports/2025-world-lng-report,2006,https://www.igu.org/igu-reports/2025-world-lng-report,,,,IGU,,,,,,,
467,9672818,https://www.igu.org/igu-reports/2025-world-lng-report,Cesi Lianyungang,https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,,,,,,active,GEM,12/31/2024,https://www.igu.org/igu-reports/2025-world-lng-report,Lianyungang China Shipping Group,https://www.igu.org/igu-reports/2025-world-lng-report,,,Hudong-Zhonghua Shipbuilding,https://www.igu.org/igu-reports/2025-world-lng-report,China,https://www.shipyards.gr/shipyards/new-buildings-shipyards/newbuilding-farest-pacific-ocean/newbuilding-far-east-china-sea/china-south/hudong-zhonghua-shipbuilding-group-coltd,31.271988,121.575478,"7HCG+R4 Pudong, Shanghai, China",exact,"https://www.google.com/maps/place/Hudong-Zhonghua+Shipbuilding/@31.2720706,121.5727207,753m/data=!3m2!1e3!4b1!4m6!3m5!1s0x35b2742eceeb203d:0x37fddc7176d2cc24!8m2!3d31.2720706!4d121.5752956!16s%2Fg%2F1td0qx6d?entry=ttu&g_ep=EgoyMDI1MTIwMi4wIKXMDSoASAFQAw%3D%3D",174100,cbm,https://www.igu.org/igu-reports/2025-world-lng-report,membrane,https://www.igu.org/igu-reports/2025-world-lng-report,conventional,https://www.igu.org/igu-reports/2025-world-lng-report,DFDE,https://www.igu.org/igu-reports/2025-world-lng-report,2018,https://www.igu.org/igu-reports/2025-world-lng-report,,,,IGU,,,,,,,
476,9994046,https://www.igu.org/igu-reports/2025-world-lng-report,Clean Brownsville,https://www.igu.org/igu-reports/2025-world-lng-report,,,,Hull 3435 (HDHHI),"https://www.shipvault.com/ships/467732, https://shipvaultapi-gjb8c.ondigitalocean.app/api/units/467732",on order,GEM,12/31/2024,https://www.igu.org/igu-reports/2025-world-lng-report,Dynagas,https://www.igu.org/igu-reports/2025-world-lng-report,,,HD Hyundai Heavy Industries,https://www.igu.org/igu-reports/2025-world-lng-report,South Korea,https://www.hd.com/en/main,35.51613,129.4383,GC8Q+M6 Ulsan,exact,https://www.google.com/maps/place/HD+Hyundai+Heavy+Industries+Ulsan+Shipyard/data=!3m1!1e3!4m10!1m2!2m1!1sHD+Hyundai!3m6!1s0x3567ce56ebbfb645:0xd94a696f9fca5d90!8m2!3d35.5167468!4d129.4380269!15sCgpIRCBIeXVuZGFpkgEIc2hpcHlhcmTgAQA!16s%2Fg%2F1tfhd8y1?entry=ttu&g_ep=EgoyMDI1MTIwMi4wIKXMDSoASAFQAw%3D%3D,200000,cbm,https://www.igu.org/igu-reports/2025-world-lng-report,,,conventional,https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,ME-GA,https://www.igu.org/igu-reports/2025-world-lng-report,2026,https://www.igu.org/igu-reports/2025-world-lng-report,,,,IGU,,,,,,,
482,9967330,https://www.igu.org/igu-reports/2025-world-lng-report,Clean Levant,https://www.igu.org/igu-reports/2025-world-lng-report,,,,,,active,GEM,12/11/2025,https://www.vesselfinder.com/vessels/details/9967330,Dynagas,https://www.igu.org/igu-reports/2025-world-lng-report,,,HD Hyundai Heavy Industries,https://www.igu.org/igu-reports/2025-world-lng-report,South Korea,https://www.hd.com/en/main,35.51613,129.4383,GC8Q+M6 Ulsan,exact,https://www.google.com/maps/place/HD+Hyundai+Heavy+Industries+Ulsan+Shipyard/data=!3m1!1e3!4m10!1m2!2m1!1sHD+Hyundai!3m6!1s0x3567ce56ebbfb645:0xd94a696f9fca5d90!8m2!3d35.5167468!4d129.4380269!15sCgpIRCBIeXVuZGFpkgEIc2hpcHlhcmTgAQA!16s%2Fg%2F1tfhd8y1?entry=ttu&g_ep=EgoyMDI1MTIwMi4wIKXMDSoASAFQAw%3D%3D,200000,cbm,https://www.igu.org/igu-reports/2025-world-lng-report,membrane,https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,conventional,https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,ME-GA,https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,2025,https://www.igu.org/igu-reports/2025-world-lng-report,,,,IGU,,,,,,,
483,9967328,https://www.igu.org/igu-reports/2025-world-lng-report,Clean Mistral,https://www.igu.org/igu-reports/2025-world-lng-report,,,,,,active,GEM,12/11/2025,https://www.vesselfinder.com/vessels/details/9967328,Dynagas,https://www.igu.org/igu-reports/2025-world-lng-report,,,HD Hyundai Heavy Industries,https://www.igu.org/igu-reports/2025-world-lng-report,South Korea,https://www.hd.com/en/main,35.51613,129.4383,GC8Q+M6 Ulsan,exact,https://www.google.com/maps/place/HD+Hyundai+Heavy+Industries+Ulsan+Shipyard/data=!3m1!1e3!4m10!1m2!2m1!1sHD+Hyundai!3m6!1s0x3567ce56ebbfb645:0xd94a696f9fca5d90!8m2!3d35.5167468!4d129.4380269!15sCgpIRCBIeXVuZGFpkgEIc2hpcHlhcmTgAQA!16s%2Fg%2F1tfhd8y1?entry=ttu&g_ep=EgoyMDI1MTIwMi4wIKXMDSoASAFQAw%3D%3D,200000,cbm,https://www.igu.org/igu-reports/2025-world-lng-report,membrane,https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,conventional,https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,ME-GA,https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,2025,https://www.igu.org/igu-reports/2025-world-lng-report,,,,IGU,,,,,,,
487,9994034,https://www.igu.org/igu-reports/2025-world-lng-report,Clean Rio Grande,https://www.igu.org/igu-reports/2025-world-lng-report,,,,Hull 3434 (HDHHI),"https://www.shipvault.com/ships/466740, https://shipvaultapi-gjb8c.ondigitalocean.app/api/units/466740",active,GEM,12/31/2024,"https://www.shipvault.com/ships/466740, https://shipvaultapi-gjb8c.ondigitalocean.app/api/units/466740",Dynagas,https://www.igu.org/igu-reports/2025-world-lng-report,,,HD Hyundai Heavy Industries,https://www.igu.org/igu-reports/2025-world-lng-report,South Korea,https://www.hd.com/en/main,35.51613,129.4383,GC8Q+M6 Ulsan,exact,https://www.google.com/maps/place/HD+Hyundai+Heavy+Industries+Ulsan+Shipyard/data=!3m1!1e3!4m10!1m2!2m1!1sHD+Hyundai!3m6!1s0x3567ce56ebbfb645:0xd94a696f9fca5d90!8m2!3d35.5167468!4d129.4380269!15sCgpIRCBIeXVuZGFpkgEIc2hpcHlhcmTgAQA!16s%2Fg%2F1tfhd8y1?entry=ttu&g_ep=EgoyMDI1MTIwMi4wIKXMDSoASAFQAw%3D%3D,200000,cbm,https://www.igu.org/igu-reports/2025-world-lng-report,,,conventional,https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,ME-GA,https://www.igu.org/igu-reports/2025-world-lng-report,2026,"https://www.shipvault.com/ships/466740, https://shipvaultapi-gjb8c.ondigitalocean.app/api/units/466740",,,,IGU,,,,,,,
488,9967342,https://www.igu.org/igu-reports/2025-world-lng-report,Clean Sirocco,https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,,,,,,active,GEM,12/11/2025,https://www.vesselfinder.com/vessels/details/9967342,Dynagas,https://www.igu.org/igu-reports/2025-world-lng-report,,,HD Hyundai Heavy Industries,https://www.igu.org/igu-reports/2025-world-lng-report,South Korea,https://www.hd.com/en/main,35.51613,129.4383,GC8Q+M6 Ulsan,exact,https://www.google.com/maps/place/HD+Hyundai+Heavy+Industries+Ulsan+Shipyard/data=!3m1!1e3!4m10!1m2!2m1!1sHD+Hyundai!3m6!1s0x3567ce56ebbfb645:0xd94a696f9fca5d90!8m2!3d35.5167468!4d129.4380269!15sCgpIRCBIeXVuZGFpkgEIc2hpcHlhcmTgAQA!16s%2Fg%2F1tfhd8y1?entry=ttu&g_ep=EgoyMDI1MTIwMi4wIKXMDSoASAFQAw%3D%3D,200000,cbm,https://www.igu.org/igu-reports/2025-world-lng-report,,,conventional,https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,X-DF,https://www.igu.org/igu-reports/2025-world-lng-report,2026,https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,yes,2025,https://www.datocms-assets.com/146580/1763396210-1747916410-igu-world-lng-report-2025.pdf,IGU,,,,,,,
489,9994008,https://www.igu.org/igu-reports/2025-world-lng-report,Clean Texas,https://www.igu.org/igu-reports/2025-world-lng-report,,,,Hull 3433 (HDHHI),"https://www.shipvault.com/ships/466739, https://shipvaultapi-gjb8c.ondigitalocean.app/api/units/466739",active,GEM,12/31/2024,"https://www.shipvault.com/ships/466739, https://shipvaultapi-gjb8c.ondigitalocean.app/api/units/466739",Dynagas,https://www.igu.org/igu-reports/2025-world-lng-report,,,HD Hyundai Heavy Industries,https://www.igu.org/igu-reports/2025-world-lng-report,South Korea,https://www.hd.com/en/main,35.51613,129.4383,GC8Q+M6 Ulsan,exact,https://www.google.com/maps/place/HD+Hyundai+Heavy+Industries+Ulsan+Shipyard/data=!3m1!1e3!4m10!1m2!2m1!1sHD+Hyundai!3m6!1s0x3567ce56ebbfb645:0xd94a696f9fca5d90!8m2!3d35.5167468!4d129.4380269!15sCgpIRCBIeXVuZGFpkgEIc2hpcHlhcmTgAQA!16s%2Fg%2F1tfhd8y1?entry=ttu&g_ep=EgoyMDI1MTIwMi4wIKXMDSoASAFQAw%3D%3D,200000,cbm,https://www.igu.org/igu-reports/2025-world-lng-report,,,conventional,https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,ME-GA,https://www.igu.org/igu-reports/2025-world-lng-report,2026,"https://www.shipvault.com/ships/466739, https://shipvaultapi-gjb8c.ondigitalocean.app/api/units/466739",,,,IGU,,,,,,,
507,1058327,https://www.igu.org/igu-reports/2025-world-lng-report,Prime Creativity,https://www.marinetraffic.org/ship-owner-manager-ism-data/PRIME-CREATIVITY/1058327/1,,Dalian No 1 G175K-10,"https://www.datocms-assets.com/146580/1763396210-1747916410-igu-world-lng-report-2025.pdf, https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf",Hull G175K-10,"https://www.shipvault.com/ships/481198, https://shipvaultapi-gjb8c.ondigitalocean.app/api/units/481198",on order,GEM,12/31/2024,https://www.igu.org/igu-reports/2025-world-lng-report,China Energy Shipping,https://www.igu.org/igu-reports/2025-world-lng-report,,,DSIC (Dalian Shipbuilding Industry Co),https://www.igu.org/igu-reports/2025-world-lng-report,China,http://www.dsic.cn/English/CorporateProfile/AboutUs/index.htm,38.937861,121.638613,"WJMP+FX6, Binhai St, Xigang District, Dalian, Dalian, Liaoning, China, 116006",exact,"https://www.google.com/maps/place/Dalian+Shipbuilding+Heavy+Industry+Co.,Ltd./@38.9301597,121.6171177,2740m/data=!3m1!1e3!4m15!1m7!2m6!1sDalian+Shipbuilding+Industry+Co!3m4!2s60.153931,+24.928542!4m2!1d24.9285418!2d60.1539309!3m6!1s0x3585f55b64d083c7:0x46a88d8ffb6405f2!8m2!3d38.9336592!4d121.6374032!15sCh9EYWxpYW4gU2hpcGJ1aWxkaW5nIEluZHVzdHJ5IENvkgEHY29tcGFueeABAA!16s%2Fg%2F1tf_qtz_?entry=ttu&g_ep=EgoyMDI1MTIwMi4wIKXMDSoASAFQAw%3D%3D",175000,cbm,https://www.igu.org/igu-reports/2025-world-lng-report,,,conventional,https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,X-DF,https://www.igu.org/igu-reports/2025-world-lng-report,2027,https://www.igu.org/igu-reports/2025-world-lng-report,,,,IGU,Sinopec,https://lngprime.com/asia/dsic-seals-700-million-lng-shipbuilding-deal-with-cosco-and-sinopec/90380/,31-Aug-2023,https://lngprime.com/asia/dsic-seals-700-million-lng-shipbuilding-deal-with-cosco-and-sinopec/90380/,233300000.00,USD,https://lngprime.com/asia/dsic-seals-700-million-lng-shipbuilding-deal-with-cosco-and-sinopec/90380/
508,1069194,https://www.igu.org/igu-reports/2025-world-lng-report,Prime Glory,https://www.marinetraffic.org/ship-owner-manager-ism-data/PRIME-GLORY/1069194/1,,Dalian No 1 G175K-11,"https://www.datocms-assets.com/146580/1763396210-1747916410-igu-world-lng-report-2025.pdf, https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf",Hull G175K-11,"https://www.shipvault.com/ships/481199, https://shipvaultapi-gjb8c.ondigitalocean.app/api/units/481199",on order,GEM,12/31/2024,https://www.igu.org/igu-reports/2025-world-lng-report,COSCO,https://www.igu.org/igu-reports/2025-world-lng-report,China,https://en.wikipedia.org/wiki/COSCO_Shipping,DSIC (Dalian Shipbuilding Industry Co),https://www.igu.org/igu-reports/2025-world-lng-report,China,http://www.dsic.cn/English/CorporateProfile/AboutUs/index.htm,38.937861,121.638613,"WJMP+FX6, Binhai St, Xigang District, Dalian, Dalian, Liaoning, China, 116006",exact,"https://www.google.com/maps/place/Dalian+Shipbuilding+Heavy+Industry+Co.,Ltd./@38.9301597,121.6171177,2740m/data=!3m1!1e3!4m15!1m7!2m6!1sDalian+Shipbuilding+Industry+Co!3m4!2s60.153931,+24.928542!4m2!1d24.9285418!2d60.1539309!3m6!1s0x3585f55b64d083c7:0x46a88d8ffb6405f2!8m2!3d38.9336592!4d121.6374032!15sCh9EYWxpYW4gU2hpcGJ1aWxkaW5nIEluZHVzdHJ5IENvkgEHY29tcGFueeABAA!16s%2Fg%2F1tf_qtz_?entry=ttu&g_ep=EgoyMDI1MTIwMi4wIKXMDSoASAFQAw%3D%3D",175000,cbm,https://www.igu.org/igu-reports/2025-world-lng-report,,,conventional,https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,X-DF,https://www.igu.org/igu-reports/2025-world-lng-report,2028,https://www.igu.org/igu-reports/2025-world-lng-report,,,,IGU,,,,,,,
509,1030557,https://www.igu.org/igu-reports/2025-world-lng-report,Friendship Venture,"https://www.shipvault.com/ships/469427, https://shipvaultapi-gjb8c.ondigitalocean.app/api/units/469427, https://www.marinetraffic.org/ship-owner-manager-ism-data/FRIENDSHIP-VENTURE/1030557/636025371",,Dalian No 1 G175K-12,"https://www.datocms-assets.com/146580/1763396210-1747916410-igu-world-lng-report-2025.pdf, https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf",Hull G175K-12,"https://www.shipvault.com/ships/469427, https://shipvaultapi-gjb8c.ondigitalocean.app/api/units/469427",on order,GEM,12/31/2024,https://www.igu.org/igu-reports/2025-world-lng-report,"Wah Kwong, China Gas, CSSC",https://www.igu.org/igu-reports/2025-world-lng-report,,,DSIC (Dalian Shipbuilding Industry Co),https://www.igu.org/igu-reports/2025-world-lng-report,China,http://www.dsic.cn/English/CorporateProfile/AboutUs/index.htm,38.937861,121.638613,"WJMP+FX6, Binhai St, Xigang District, Dalian, Dalian, Liaoning, China, 116006",exact,"https://www.google.com/maps/place/Dalian+Shipbuilding+Heavy+Industry+Co.,Ltd./@38.9301597,121.6171177,2740m/data=!3m1!1e3!4m15!1m7!2m6!1sDalian+Shipbuilding+Industry+Co!3m4!2s60.153931,+24.928542!4m2!1d24.9285418!2d60.1539309!3m6!1s0x3585f55b64d083c7:0x46a88d8ffb6405f2!8m2!3d38.9336592!4d121.6374032!15sCh9EYWxpYW4gU2hpcGJ1aWxkaW5nIEluZHVzdHJ5IENvkgEHY29tcGFueeABAA!16s%2Fg%2F1tf_qtz_?entry=ttu&g_ep=EgoyMDI1MTIwMi4wIKXMDSoASAFQAw%3D%3D",175000,cbm,https://www.igu.org/igu-reports/2025-world-lng-report,membrane,https://lngprime.com/asia/dsic-to-build-two-lng-carriers-for-china-gas-jv/86496/,conventional,https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,X-DF,https://www.igu.org/igu-reports/2025-world-lng-report,2028,https://www.igu.org/igu-reports/2025-world-lng-report,,,,IGU,China Gas Hongda Energy Trading,https://lngprime.com/asia/dsic-to-build-two-lng-carriers-for-china-gas-jv/86496/,,,,,
510,1030569,https://www.igu.org/igu-reports/2025-world-lng-report,Alliance Venture,"https://www.shipvault.com/ships/469428, https://shipvaultapi-gjb8c.ondigitalocean.app/api/units/469428, https://www.marinetraffic.org/ship-owner-manager-ism-data/ALLIANCE-VENTURE/1030569/1",,Dalian No 1 G175K-13,"https://www.datocms-assets.com/146580/1763396210-1747916410-igu-world-lng-report-2025.pdf, https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf",Hull G175K-13,"https://www.shipvault.com/ships/469428, https://shipvaultapi-gjb8c.ondigitalocean.app/api/units/469428",on order,GEM,12/31/2024,https://www.igu.org/igu-reports/2025-world-lng-report,"Wah Kwong, China Gas, CSSC",https://www.igu.org/igu-reports/2025-world-lng-report,,,DSIC (Dalian Shipbuilding Industry Co),https://www.igu.org/igu-reports/2025-world-lng-report,China,http://www.dsic.cn/English/CorporateProfile/AboutUs/index.htm,38.937861,121.638613,"WJMP+FX6, Binhai St, Xigang District, Dalian, Dalian, Liaoning, China, 116006",exact,"https://www.google.com/maps/place/Dalian+Shipbuilding+Heavy+Industry+Co.,Ltd./@38.9301597,121.6171177,2740m/data=!3m1!1e3!4m15!1m7!2m6!1sDalian+Shipbuilding+Industry+Co!3m4!2s60.153931,+24.928542!4m2!1d24.9285418!2d60.1539309!3m6!1s0x3585f55b64d083c7:0x46a88d8ffb6405f2!8m2!3d38.9336592!4d121.6374032!15sCh9EYWxpYW4gU2hpcGJ1aWxkaW5nIEluZHVzdHJ5IENvkgEHY29tcGFueeABAA!16s%2Fg%2F1tf_qtz_?entry=ttu&g_ep=EgoyMDI1MTIwMi4wIKXMDSoASAFQAw%3D%3D",175000,cbm,https://www.igu.org/igu-reports/2025-world-lng-report,membrane,https://lngprime.com/asia/dsic-to-build-two-lng-carriers-for-china-gas-jv/86496/,conventional,https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,X-DF,https://www.igu.org/igu-reports/2025-world-lng-report,2027,https://www.igu.org/igu-reports/2025-world-lng-report,,,,IGU,China Gas Hongda Energy Trading,https://lngprime.com/asia/dsic-to-build-two-lng-carriers-for-china-gas-jv/86496/,,,,,
511,1093896,https://www.igu.org/igu-reports/2025-world-lng-report,Dalian No 1 G175K-14,https://www.igu.org/igu-reports/2025-world-lng-report,,,,Hull G175K-14,"https://www.shipvault.com/ships/485162, https://shipvaultapi-gjb8c.ondigitalocean.app/api/units/485162",on order,GEM,12/31/2024,https://www.igu.org/igu-reports/2025-world-lng-report,"Wah Kwong, China Gas, CSSC",https://www.igu.org/igu-reports/2025-world-lng-report,,,DSIC (Dalian Shipbuilding Industry Co),https://www.igu.org/igu-reports/2025-world-lng-report,China,http://www.dsic.cn/English/CorporateProfile/AboutUs/index.htm,38.937861,121.638613,"WJMP+FX6, Binhai St, Xigang District, Dalian, Dalian, Liaoning, China, 116006",exact,"https://www.google.com/maps/place/Dalian+Shipbuilding+Heavy+Industry+Co.,Ltd./@38.9301597,121.6171177,2740m/data=!3m1!1e3!4m15!1m7!2m6!1sDalian+Shipbuilding+Industry+Co!3m4!2s60.153931,+24.928542!4m2!1d24.9285418!2d60.1539309!3m6!1s0x3585f55b64d083c7:0x46a88d8ffb6405f2!8m2!3d38.9336592!4d121.6374032!15sCh9EYWxpYW4gU2hpcGJ1aWxkaW5nIEluZHVzdHJ5IENvkgEHY29tcGFueeABAA!16s%2Fg%2F1tf_qtz_?entry=ttu&g_ep=EgoyMDI1MTIwMi4wIKXMDSoASAFQAw%3D%3D",175000,cbm,https://www.igu.org/igu-reports/2025-world-lng-report,membrane,https://lngprime.com/asia/dsic-to-build-two-lng-carriers-for-china-gas-jv/86496/,conventional,https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,X-DF,https://www.igu.org/igu-reports/2025-world-lng-report,2028,https://www.igu.org/igu-reports/2025-world-lng-report,,,,IGU,China Gas Hongda Energy Trading,https://lngprime.com/asia/dsic-to-build-two-lng-carriers-for-china-gas-jv/86496/,,,,,
512,1093901,https://www.igu.org/igu-reports/2025-world-lng-report,Dalian No 1 G175K-15,https://www.igu.org/igu-reports/2025-world-lng-report,,,,Hull G175K-15,"https://www.shipvault.com/ships/485163, https://shipvaultapi-gjb8c.ondigitalocean.app/api/units/485163",on order,GEM,12/31/2024,https://www.igu.org/igu-reports/2025-world-lng-report,"Wah Kwong, China Gas, CSSC",https://www.igu.org/igu-reports/2025-world-lng-report,,,DSIC (Dalian Shipbuilding Industry Co),https://www.igu.org/igu-reports/2025-world-lng-report,China,http://www.dsic.cn/English/CorporateProfile/AboutUs/index.htm,38.937861,121.638613,"WJMP+FX6, Binhai St, Xigang District, Dalian, Dalian, Liaoning, China, 116006",exact,"https://www.google.com/maps/place/Dalian+Shipbuilding+Heavy+Industry+Co.,Ltd./@38.9301597,121.6171177,2740m/data=!3m1!1e3!4m15!1m7!2m6!1sDalian+Shipbuilding+Industry+Co!3m4!2s60.153931,+24.928542!4m2!1d24.9285418!2d60.1539309!3m6!1s0x3585f55b64d083c7:0x46a88d8ffb6405f2!8m2!3d38.9336592!4d121.6374032!15sCh9EYWxpYW4gU2hpcGJ1aWxkaW5nIEluZHVzdHJ5IENvkgEHY29tcGFueeABAA!16s%2Fg%2F1tf_qtz_?entry=ttu&g_ep=EgoyMDI1MTIwMi4wIKXMDSoASAFQAw%3D%3D",175000,cbm,https://www.igu.org/igu-reports/2025-world-lng-report,membrane,https://lngprime.com/asia/dsic-to-build-two-lng-carriers-for-china-gas-jv/86496/,conventional,https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,X-DF,https://www.igu.org/igu-reports/2025-world-lng-report,2028,https://www.igu.org/igu-reports/2025-world-lng-report,,,,IGU,China Gas Hongda Energy Trading,https://lngprime.com/asia/dsic-to-build-two-lng-carriers-for-china-gas-jv/86496/,,,,,
513,1108421,https://www.igu.org/igu-reports/2025-world-lng-report,Dalian No 1 G175K-16,https://www.igu.org/igu-reports/2025-world-lng-report,,,,Hull G175K-16,"https://www.shipvault.com/ships/470360, https://shipvaultapi-gjb8c.ondigitalocean.app/api/units/470360",on order,GEM,12/31/2024,https://www.igu.org/igu-reports/2025-world-lng-report,COSCO,https://www.igu.org/igu-reports/2025-world-lng-report,China,https://en.wikipedia.org/wiki/COSCO_Shipping,DSIC (Dalian Shipbuilding Industry Co),https://www.igu.org/igu-reports/2025-world-lng-report,China,http://www.dsic.cn/English/CorporateProfile/AboutUs/index.htm,38.937861,121.638613,"WJMP+FX6, Binhai St, Xigang District, Dalian, Dalian, Liaoning, China, 116006",exact,"https://www.google.com/maps/place/Dalian+Shipbuilding+Heavy+Industry+Co.,Ltd./@38.9301597,121.6171177,2740m/data=!3m1!1e3!4m15!1m7!2m6!1sDalian+Shipbuilding+Industry+Co!3m4!2s60.153931,+24.928542!4m2!1d24.9285418!2d60.1539309!3m6!1s0x3585f55b64d083c7:0x46a88d8ffb6405f2!8m2!3d38.9336592!4d121.6374032!15sCh9EYWxpYW4gU2hpcGJ1aWxkaW5nIEluZHVzdHJ5IENvkgEHY29tcGFueeABAA!16s%2Fg%2F1tf_qtz_?entry=ttu&g_ep=EgoyMDI1MTIwMi4wIKXMDSoASAFQAw%3D%3D",175000,cbm,https://www.igu.org/igu-reports/2025-world-lng-report,,,conventional,https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf,X-DF,https://www.igu.org/igu-reports/2025-world-lng-report,2027,https://www.igu.org/igu-reports/2025-world-lng-report,,,,IGU,,,,,,,
